,id,text,created_at,favorite_count,retweet_count
146,778025630956912640,"Together, we will MAKE AMERICA SAFE AND GREAT AGAIN! #ImWithYou #AmericaFirst https://t.co/XhwUGw0v2H",Tue Sep 20 00:19:00 +0000 2016,28127.0,10615.0
147,778024608733749249,"I will be interviewed on the @oreillyfactor - tonight from Florida, now. Enjoy!",Tue Sep 20 00:14:56 +0000 2016,13598.0,2818.0
148,777958440211771392,Philly FOP Chief On Presidential Endorsement: Clinton ‘Blew The Police Off' https://t.co/ATBY343pS1,Mon Sep 19 19:52:00 +0000 2016,17706.0,8027.0
149,777913567676866560,"Hillary Clinton's weakness while she was Secretary of State, has emboldened terrorists all over the world..cont: https://t.co/E5BdTiwlur",Mon Sep 19 16:53:42 +0000 2016,25592.0,10469.0
150,777910435425226753,Once again someone we were told is ok turns out to be a terrorist who wants to destroy our country &amp; its people- how did he get thru system?,Mon Sep 19 16:41:15 +0000 2016,42294.0,16146.0
151,777908242538196992,"Great job once again by law enforcement! We are proud of them and should embrace them - without them, we don't have a country!",Mon Sep 19 16:32:32 +0000 2016,49326.0,16444.0
152,777846568741441536,"""@TarukMatuk: @CNN @FoxNews @realDonaldTrump @RogerRice10 Refugees from Syria over 10k plus more coming. Lots young males, poorly vetted.",Mon Sep 19 12:27:28 +0000 2016,18589.0,7739.0
153,777843428449251328,"""@AngPiazza: @foxandfriends  @realDonaldTrump he's the ONLY candidate that will keep us safe!""",Mon Sep 19 12:14:59 +0000 2016,15298.0,4592.0
154,777825186758418432,Will be on @foxandfriends at 7:02 A.M.  Enjoy.,Mon Sep 19 11:02:30 +0000 2016,11492.0,2154.0
155,777696726933180416,"Terrible attacks in NY, NJ and MN this weekend. Thinking of victims, their families and all Americans! We need to be strong!",Mon Sep 19 02:32:03 +0000 2016,40788.0,12650.0
156,777696356211326976,"Under the leadership of Obama &amp; Clinton, Americans have experienced more attacks at home than victories abroad. Time to change the playbook!",Mon Sep 19 02:30:34 +0000 2016,49296.0,19685.0
157,777616135856545792,HAPPY BIRTHDAY - to the United States Air Force!! https://t.co/5Gwi1M5R2t,Sun Sep 18 21:11:48 +0000 2016,34363.0,11903.0
158,777614946951696384,RT @KellyannePolls: more media #polls showing @realDonaldTrump ahead in states Pres Obama won twice. https://t.co/EGySAz6Am1,Sun Sep 18 21:07:05 +0000 2016,0.0,5588.0
159,777494113834917888,"I would like to express my warmest regards, best wishes and condolences to all of the families and victims of the horrible bombing in NYC.",Sun Sep 18 13:06:56 +0000 2016,53395.0,16274.0
160,777284744253812740,"Never met but never liked dopey Robert Gates. Look at the mess the U.S. is in. Always speaks badly of his many bosses, including Obama.",Sat Sep 17 23:14:58 +0000 2016,20647.0,5803.0
161,777281927841587200,"Heading to Colorado for a big rally. Massive crowd, great people! Will be there soon - the polls are looking good.",Sat Sep 17 23:03:47 +0000 2016,23227.0,5738.0
162,777280259875975169,"My lawyers want to sue the failing @nytimes so badly for irresponsible intent. I said no (for now), but they are watching. Really disgusting",Sat Sep 17 22:57:09 +0000 2016,27879.0,8050.0
163,777260548991819776,"The failing @nytimes has gone nuts that Crooked Hillary is doing so badly. They are willing to say anything, has become a laughingstock rag!",Sat Sep 17 21:38:50 +0000 2016,31861.0,10130.0
164,777197786039103488,"Crazy Maureen Dowd, the wacky columnist for the failing @nytimes, pretends she knows me well--wrong!",Sat Sep 17 17:29:26 +0000 2016,18769.0,5510.0
165,777197604887113728,"Wacky @NYTimesDowd, who hardly knows me, makes up things that I never said for her boring interviews and column. A neurotic dope!",Sat Sep 17 17:28:43 +0000 2016,20902.0,6174.0
166,777133433915002880,".@CNN just doesn't get it, and that's why their ratings are so low - and getting worse. Boring anti-Trump panelists, mostly losers in life!",Sat Sep 17 13:13:43 +0000 2016,40471.0,13065.0
167,777112789672341504,I never met former Defense Secretary Robert Gates. He knows nothing about me. But look at the results under his guidance - a total disaster!,Sat Sep 17 11:51:41 +0000 2016,24440.0,7438.0
168,777022559367770112,Crooked Hillary wants to take your 2nd Amendment rights away. Will guns be taken from her heavily armed Secret Service detail? Maybe not!,Sat Sep 17 05:53:09 +0000 2016,40504.0,14590.0
169,777015676586172417,My thoughts and prayers go out to the @PhillyPolice &amp; @Penn police officers- in Philadelphia. https://t.co/eyC3W1mweY,Sat Sep 17 05:25:48 +0000 2016,21332.0,8437.0
170,777013142526185473,"""Donald Trump’s birther event is the greatest trick he’s ever pulled""
https://t.co/zvVQnxeiQ9",Sat Sep 17 05:15:44 +0000 2016,19838.0,7092.0
171,777004964409335808,A very interesting take from @KatiePavlich: https://t.co/XaM9yEYCHL,Sat Sep 17 04:43:14 +0000 2016,14510.0,5238.0
172,776998082936315904,Just arrived in Texas - have been informed two @fortworthpd officers have been shot. My thoughts and prayers are with them.,Sat Sep 17 04:15:53 +0000 2016,27192.0,8560.0
173,776952133358751744,"Just leaving Miami for Houston, Oklahoma and Colorado. Miami crowd was fantastic!",Sat Sep 17 01:13:18 +0000 2016,22882.0,5772.0
174,776888753499561984,Great parade in The Villages- I love you all. We will #MAGA. Thank you for the incredible support-I will not forget! https://t.co/5qTDijU3hn,Fri Sep 16 21:01:27 +0000 2016,29587.0,10150.0
175,776842647294009344,I am truly honored and grateful for receiving SO much support from our American heroes...https://t.co/S9bvbysiOr https://t.co/JJQncd3zhf,Fri Sep 16 17:58:14 +0000 2016,27066.0,10422.0
176,776773380414537728,"I am now going to the brand new Trump International, Hotel D.C. for a major statement.",Fri Sep 16 13:23:00 +0000 2016,26818.0,6627.0
177,776624517087133696,"Thank you for a great evening - Laconia, New Hampshire -- will be back soon! #AmericaFirst
https://t.co/3KWOl2ibaW https://t.co/QWbYm2lY7B",Fri Sep 16 03:31:28 +0000 2016,18475.0,5842.0
178,776612349079855104,"""@AK_TWEET: #TheDonald's hair gets the #JimmyFallon treatment on #TheTonightShow #TrumpPence16 https://t.co/0RRPbfIgXH""  So true!",Fri Sep 16 02:43:07 +0000 2016,15482.0,4415.0
179,776611024996823040,"""@jimmyfallon: Tonight: @realDonaldTrump, @normmacdonald, a performance by Kiiara,and your funniest #MyTeacherIsWeird tweets. #FallonTonight",Fri Sep 16 02:37:51 +0000 2016,10510.0,2520.0
180,776552722195705857,"Instead of driving jobs and wealth away, AMERICA will become the WORLD'S great magnet for innovation &amp; job creation! https://t.co/cvu20ZQSVJ",Thu Sep 15 22:46:11 +0000 2016,28858.0,10657.0
181,776551473475887104,Will be joining @jimmyfallon on @FallonTonight at 11:35pmE tonight. Enjoy!,Thu Sep 15 22:41:13 +0000 2016,14383.0,3983.0
182,776547091816517632,RT @EricTrump: What a scary statistic! Americans are working harder and making less! We need competent leadership! https://t.co/jcGCbVOf6v,Thu Sep 15 22:23:48 +0000 2016,0.0,10224.0
183,776528966668652544,I will be interviewed by @jessebwatters on @oreillyfactor tonight at 8pm. Enjoy!,Thu Sep 15 21:11:47 +0000 2016,13757.0,3675.0
184,776468635955130368,Full transcript of economic plan- delivered to the Economic Club of New York. #MAGA https://t.co/xiu9AUiSSD https://t.co/Fsy1diPWjU,Thu Sep 15 17:12:03 +0000 2016,16078.0,6038.0
185,776445262420123648,Thank you @JerryJrFalwell! https://t.co/jzUQxkW4tB,Thu Sep 15 15:39:10 +0000 2016,11059.0,3389.0
186,776432922450616320,"Thank you to all of our law enforcement officers - across America! #LESM #MAGA 
https://t.co/Mcbc2JzhN2 https://t.co/4MTmR8kXVb",Thu Sep 15 14:50:08 +0000 2016,23821.0,8693.0
187,776428916303138816,Thank you for having me! I enjoyed the tour and spending time with everyone. See you soon. #MAGA https://t.co/eNtS7IBPDo,Thu Sep 15 14:34:13 +0000 2016,13102.0,3698.0
188,776372090068955136,Will be on @foxandfriends at 7:00 A.M. Enjoy!,Thu Sep 15 10:48:25 +0000 2016,11003.0,2120.0
189,776270376846422017,"""@ghfanlovessonny: @realDonaldTrump you have my vote in Pennsylvania. Trump 2016"" Thank you!",Thu Sep 15 04:04:14 +0000 2016,14196.0,3490.0
190,776269061823074304,I was never a fan of Colin Powell after his weak understanding of weapons of mass destruction in Iraq = disaster. We can do much better!,Thu Sep 15 03:59:01 +0000 2016,27638.0,7887.0
191,776254365627719680,I will be interviewed on @foxandfriends tomorrow at 7am. Enjoy!,Thu Sep 15 03:00:37 +0000 2016,12659.0,3034.0
192,776247579600453632,"Great poll out of Nevada- thank you! See you soon. #MAGA #AmericaFirst
https://t.co/3KWOl2ibaW https://t.co/27sR3MjjXc",Thu Sep 15 02:33:39 +0000 2016,20024.0,6654.0
193,776223340595937280,"Great evening in Canton, Ohio-thank you! We are going to MAKE AMERICA GREAT AGAIN! Join us: 
https://t.co/3KWOl2ibaW https://t.co/4MvwUj9eX9",Thu Sep 15 00:57:20 +0000 2016,19238.0,6231.0
194,776213027989426176,Honor to have been interviewed by the very wonderful @bishopwtjackson in Detroit last week - tune in at 9pmE. Enjoy! https://t.co/9ahPnfhQ5N,Thu Sep 15 00:16:21 +0000 2016,13229.0,3934.0
195,776169656080039936,Thank you Ohio! Just landed in Canton for a rally at the Civic Center. Join me at 7pm: https://t.co/s0XVVNyBKf https://t.co/UtCRxykurW,Wed Sep 14 21:24:01 +0000 2016,24375.0,8162.0
196,776160185337413632,"Thank you Florida- can't wait to see you Friday in Miami! Join me:
https://t.co/rsx313493u https://t.co/JxsWXz05T9",Wed Sep 14 20:46:23 +0000 2016,20283.0,7290.0
197,776101877805158400,"Thank you @ATFD17! #ImWithYou
Video: https://t.co/z9Yg83VTF4",Wed Sep 14 16:54:41 +0000 2016,9444.0,2724.0
198,776058538137452548,"Great poll Florida - thank you! 
#ImWithYou #AmericaFirst https://t.co/6Odle7j1hd",Wed Sep 14 14:02:28 +0000 2016,34068.0,11681.0
199,776053900780695553,Thank you Ohio - see you tonight! https://t.co/0DyHkzzWvj,Wed Sep 14 13:44:02 +0000 2016,23206.0,7737.0
201,775897251533160448,Russia took Crimea during the so-called Obama years. Who wouldn't know this and why does Obama get a free pass?,Wed Sep 14 03:21:34 +0000 2016,23030.0,8106.0
202,775894243143483392,Why isn't President Obama working instead of campaigning for Hillary Clinton?,Wed Sep 14 03:09:37 +0000 2016,62787.0,24995.0
203,775888611615080448,"Thank you Rep. @CynthiaLummis!
https://t.co/4S4pnx4Q6r https://t.co/PLUKlsPXPR",Wed Sep 14 02:47:14 +0000 2016,12253.0,4153.0
204,775888025213599744,"Thank you Rep. @MarshaBlackburn!
https://t.co/vxEk0X4ntS https://t.co/9gAk0FWqZ8",Wed Sep 14 02:44:55 +0000 2016,11989.0,4070.0
205,775887550506536960,"Thank you @RepReneeEllmers!
https://t.co/1DrZpfa6je https://t.co/rzEw8pQhds",Wed Sep 14 02:43:01 +0000 2016,11259.0,3768.0
206,775886838502481921,RT @LouDobbs: Trump outlines new child-care policy proposals via the @FoxNews App @realDonaldTrump seems a candidate of destiny https://t.c…,Wed Sep 14 02:40:12 +0000 2016,0.0,3833.0
207,775883010508029953,"CHILD CARE REFORMS THAT WILL MAKE AMERICA GREAT AGAIN!
Transcript: https://t.co/rntyxBSb9J
https://t.co/5SWmxfVfto https://t.co/j389Quo4bg",Wed Sep 14 02:24:59 +0000 2016,18931.0,7486.0
208,775826926560608256,"RT @IvankaTrump: Ivanka penned an Op-Ed that ran in the @WSJ this afternoon, read it here. https://t.co/3QE4nRXzLZ @realDonaldTrump https:/…",Tue Sep 13 22:42:08 +0000 2016,0.0,4132.0
209,775818716596477952,#ImWithYou #AmericaFirst https://t.co/Ne4pI7FyU7,Tue Sep 13 22:09:30 +0000 2016,23234.0,11088.0
210,775787262869180417,RT @IvankaTrump: Ivanka is joining @realDonaldTrump to outline an innovative new child care policy to support American families. Tune in to…,Tue Sep 13 20:04:31 +0000 2016,0.0,4238.0
211,775781315081740289,"Thank you Clive, Iowa!
https://t.co/tuZ35BkD9J",Tue Sep 13 19:40:53 +0000 2016,11594.0,2896.0
212,775710725926952961,"Join us today! Together, we will 
#MakeAmericaGreatAgain!
https://t.co/v40n8RXgti https://t.co/e3KQfBR2K8",Tue Sep 13 15:00:23 +0000 2016,15841.0,5271.0
213,775683959061708800,"Heading to Iowa- join me today at noon! #MakeAmericaGreatAgain
Tickets: https://t.co/TEY6BbCyxt https://t.co/QyR2MDYYbZ",Tue Sep 13 13:14:02 +0000 2016,14678.0,4187.0
214,775534440240013312,"Join me in Clive, Iowa tomorrow at noon! #AmericaFirst #MAGA
Tickets: https://t.co/TEY6BbCyxt https://t.co/l17uzRPyLs",Tue Sep 13 03:19:53 +0000 2016,13864.0,4213.0
215,775496470816514048,"""@brimyers813: Saw ur speech on Twitter. U give me hope and optimism. I feel as though I am in the room with u. I pray 4 ur/our success.""",Tue Sep 13 00:49:01 +0000 2016,19762.0,5259.0
216,775492989175160836,"Just got back from Asheville,  North Carolina, where we had a massive rally. The spirit of the crowd was unbelievable. Thank you!  #MAGA",Tue Sep 13 00:35:11 +0000 2016,31963.0,8097.0
217,775361266001084416,Stopped by @TrumpDC to thank all of the tremendous men &amp; women for their hard work! https://t.co/oGcJL4N454,Mon Sep 12 15:51:45 +0000 2016,31782.0,9318.0
218,775293160838819841,Will be on @CNBC at @7:22. Enjoy!,Mon Sep 12 11:21:08 +0000 2016,11750.0,2368.0
219,775275158340853760,I will be interviewed on @foxandfriends at 7:00 A.M.,Mon Sep 12 10:09:36 +0000 2016,15102.0,3149.0
220,775024731883991040,"#NeverForget
https://t.co/G5TMAUzy0z",Sun Sep 11 17:34:30 +0000 2016,29376.0,11793.0
221,774778026479513600,"The seriously failing @nytimes, despite so much winning and poll numbers that will soon put me in first place, only writes dishonest hits!",Sun Sep 11 01:14:10 +0000 2016,28596.0,8041.0
222,774753598970466304,Hillary Clinton just had her 47% moment. What a terrible thing she said about so many great Americans!,Sat Sep 10 23:37:06 +0000 2016,45864.0,15784.0
223,774710663373520897,"RT @BarackObama: RT if you agree: We need a President who is fighting for all Americans, not one who writes off nearly half the country.",Sat Sep 10 20:46:30 +0000 2016,0.0,27754.0
224,774673449885192192,"While Hillary said horrible things about my supporters, and while many of her supporters will never vote for me, I still respect them all!",Sat Sep 10 18:18:37 +0000 2016,71655.0,25901.0
225,774637168769830912,"Really sad that Republicans would allow themselves to be used in a Clinton ad. Lindsey Graham, Romney, Flake, Sass. SUPREME COURT, REMEMBER!",Sat Sep 10 15:54:27 +0000 2016,36462.0,12187.0
226,774590070355529728,"Wow, Hillary Clinton was SO INSULTING to my supporters, millions of amazing, hard working people. I think it will cost her at the Polls!",Sat Sep 10 12:47:18 +0000 2016,62334.0,22028.0
227,774589019929866240,"Will be in Missouri today with Melania for the funeral of a wonderful and truly respected woman, Phyllis S!",Sat Sep 10 12:43:08 +0000 2016,24651.0,6060.0
228,774585883165093888,"""@Stvzbnk: Just Watched @tonyschwartz. Obviously Tony is a Total Whack Job @realDonaldTrump""",Sat Sep 10 12:30:40 +0000 2016,10504.0,2450.0
229,774491376906100736,"Just returned from Pensacola, Florida, where the crowd was incredible.",Sat Sep 10 06:15:08 +0000 2016,21266.0,4787.0
230,774487060384276480,"I havn't seen @tonyschwartz in many years, he hardly knows me. Never liked his style. Super lib, Crooked H supporter. Irrelevant dope!",Sat Sep 10 05:57:59 +0000 2016,17423.0,4373.0
231,774484342030602240,"Dummy writer @tonyschwartz, who wanted to do a second book with me for years (I said no), is now a hostile basket case who feels jilted!",Sat Sep 10 05:47:11 +0000 2016,16873.0,4432.0
232,774435151975747584,"Thank you Florida - we are going to MAKE AMERICA GREAT AGAIN! Join us: https://t.co/3KWOl2ibaW. 
#AmericaFirst https://t.co/vzKtRxzvwv",Sat Sep 10 02:31:43 +0000 2016,20317.0,7027.0
233,774399833733947393,"Will be delivering a major speech tonight - live on @oreillyfactor at 8:10pm from Pensacola, Florida.",Sat Sep 10 00:11:22 +0000 2016,14767.0,3596.0
234,774386793038778368,"Thank you Ohio. Together, we will MAKE AMERICA GREAT AGAIN!
https://t.co/3KWOl20zMm https://t.co/n026nE4XIp",Fri Sep 09 23:19:33 +0000 2016,23003.0,8587.0
235,774385288948817920,Great honor to be endorsed by popular &amp; successful @gov_gilmore of VA. A state that I very much want to win-THX Jim! https://t.co/x4Y1TAFHvn,Fri Sep 09 23:13:34 +0000 2016,22028.0,7803.0
236,774354404162039808,"MAKE AMERICA GREAT AGAIN!
#AmericaFirst #ImWithYou https://t.co/JIlNW7myEN",Fri Sep 09 21:10:51 +0000 2016,21845.0,9987.0
237,774299479155544064,"Henry McMaster, Lt. Governor of South Carolina who endorsed me, beat failed @CNN announcer Bakari Sellers, so badly. Funny!",Fri Sep 09 17:32:36 +0000 2016,17474.0,5187.0
238,774281441144344576,RT @EricTrump: Join @TeamTrump on Saturday for National Day of Action as we work to #MakeAmericaGreatAgain! https://t.co/hyclkzPoBR https:/…,Fri Sep 09 16:20:55 +0000 2016,0.0,4146.0
239,774256782290128896,Jeff Zucker failed @NBC and he is now failing @CNN.,Fri Sep 09 14:42:56 +0000 2016,14838.0,4542.0
240,774255510191239170,".@CNN is unwatchable. Their news on me is fiction. They
are a disgrace to the broadcasting industry and an arm of the Clinton campaign.",Fri Sep 09 14:37:53 +0000 2016,43831.0,15780.0
241,774097705513517057,The documentary of me that @CNN just aired is a total waste of time. I don't even know many of the people who spoke about me. A joke!,Fri Sep 09 04:10:49 +0000 2016,27100.0,8271.0
242,774064919633428480,Final poll results from NBC on last nights Commander-in-Chief Forum. Thank you! #ImWithYou #MAGA https://t.co/C5ipaxUN7B,Fri Sep 09 02:00:32 +0000 2016,27917.0,10741.0
243,774044548293074944,It wasn't Matt Lauer that hurt Hillary last night. It was her very dumb answer about emails &amp; the veteran who said she should be in jail.,Fri Sep 09 00:39:36 +0000 2016,44504.0,15284.0
