"userId","movieId","rating","CB_predict","CF_predict","Hybrid_predict"
"70","2770",2,3.39749589564578,4.09104903549998,3.74427246557288
"70","2858",5,4.31890354425408,5.08037599063175,4.69963976744291
"70","3081",4,3.50472088679918,3.87185745339289,3.68828917009604
"70","3114",4,4.20129838749646,4.87361661086444,4.53745749918045
"70","3157",4,3.32074222158338,3.09138024834826,3.20606123496582
"70","3174",4,3.50472088679918,3.98696816109346,3.74584452394632
"70","3273",2,3.0092300295749,2.94301049491317,2.97612026224403
"70","3354",1,2.78637351088725,2.1507799290086,2.46857671994793
"70","3510",3,3.69731896847539,3.88613909004839,3.79172902926189
"70","3578",5,4.09636605067165,4.35804217291464,4.22720411179314
"70","3751",4,3.85272490015897,4.44702304014669,4.14987397015283
"70","3753",2,3.73313139557911,3.54478193260562,3.63895666409237
"70","908",4,4.34134097405357,4.38682487470951,4.36408292438154
"71","1093",4,3.50735840503944,3.54677412126829,3.52706626315386
"71","2997",3,4.09819623390984,3.61432792082316,3.8562620773665
"71","3005",4,3.50472088679918,3.71129975274676,3.60801031977297
"71","3285",4,3.04699969245207,2.85525902783059,2.95112936014133
"71","3510",4,3.69731896847539,4.08753610484537,3.89242753666038
"72","1210",5,4.03067402688878,3.86555594081739,3.94811498385309
"72","2321",2,3.66132768647573,3.3785472644193,3.51993747544751
"72","2396",4,4.10920420730283,4.14696432833687,4.12808426781985
"72","3101",4,3.50472088679918,3.72797520033516,3.61634804356717
"72","3124",4,3.50472088679918,3.05841011979706,3.28156550329812
"72","3247",4,3.30546788622908,3.52601413788773,3.41574101205841
"72","3827",3,3.50472088679918,3.10208740188204,3.30340414434061
"72","3869",3,3.37686312840951,2.84194608960496,3.10940460900723
"72","3952",5,3.50472088679918,3.93794287607685,3.72133188143802
"72","500",4,3.50824730911094,3.7397477717056,3.62399754040827
"72","593",4,4.20756418978646,4.08205824837096,4.14481121907871
"72","597",4,3.50472088679918,3.97355232612907,3.73913660646412
"73","1015",2,3.50472088679918,3.15695894038476,3.33083991359197
"73","1037",5,2.91785238772991,2.65374167487466,2.78579703130228
"73","110",5,4.21836428428807,4.07887054224974,4.14861741326891
"73","1148",5,4.40089297820419,4.5780742070579,4.48948359263105
"73","1205",4,3.56669663307912,3.54690265076553,3.55679964192233
"73","1222",5,4.05763776113878,4.2113513593536,4.13449456024619
"73","1265",5,3.94866587112233,4.19636307535258,4.07251447323745
"73","1270",4,4.00461474672668,4.04919395708683,4.02690435190675
"73","1275",5,3.75284047268398,4.00528454982962,3.8790625112568
"73","1370",4,3.50472088679918,3.45883695661786,3.48177892170852
"73","1375",3,3.45108595639174,3.44890808500958,3.44999702070066
"73","1376",5,3.50472088679918,3.78956862455008,3.64714475567463
"73","1377",3,3.1351139137581,3.12256075499401,3.12883733437606
"73","1394",3,3.98846869199082,4.28340480469072,4.13593674834077
"73","1479",4,3.368749534998,3.23082281131986,3.29978617315893
"73","1580",3,3.76650337232819,3.82319040405545,3.79484688819182
"73","1597",5,3.5012517866173,3.36567430336316,3.43346304499023
"73","1610",4,4.04250498204429,4.08258749357802,4.06254623781115
"73","1641",4,3.82779767256329,3.95328270249542,3.89054018752935
"73","1784",4,3.9157910326791,3.8814016679951,3.8985963503371
"73","1831",1,2.80776070802985,2.39469651676473,2.60122861239729
"73","1921",5,3.67313023365812,4.06296398478618,3.86804710922215
"73","1923",2,3.92971907784689,3.68971468379687,3.80971688082188
"73","198",4,3.43253423969322,3.54006586213356,3.48630005091339
"73","2000",4,3.86559239725566,3.84016993611877,3.85288116668721
"73","2002",3,3.37918641325001,3.23543381112975,3.30731011218988
"73","2012",3,3.32358755146724,3.31435265159562,3.31897010153143
"73","2094",1,3.26993955066783,3.20863789353895,3.23928872210339
"73","2096",3,3.50472088679918,3.66982042353461,3.58727065516689
"73","2126",2,2.99514340760725,2.58832656118281,2.79173498439503
"73","223",5,3.93137329210661,4.12308870449087,4.02723099829874
"73","2320",2,3.50472088679918,3.2117551848246,3.35823803581189
"73","2353",3,3.68950641155572,3.64003424418494,3.66477032787033
"73","2355",3,3.83191804155241,3.64039538736851,3.73615671446046
"73","2370",4,3.50472088679918,3.56212699861898,3.53342394270908
"73","2378",3,3.300263901788,3.10926386878835,3.20476388528817
"73","240",3,3.50472088679918,2.94750930364779,3.22611509522349
"73","2478",3,3.32080177144566,3.45861328523501,3.38970752834034
"73","2490",4,3.50472088679918,3.64398710375877,3.57435399527898
"73","2571",5,4.32209438172065,4.34696735385766,4.33453086778916
"73","2699",4,3.11947068935373,3.01236430367098,3.06591749651236
"73","2700",5,3.74923821453918,3.77319181794944,3.76121501624431
"73","2717",4,3.17260588374952,3.14270458898063,3.15765523636508
"73","2723",4,3.16098084730435,3.47043642957644,3.3157086384404
"73","2791",4,3.94984672206171,4.24860407077111,4.09922539641641
"73","3052",4,3.50472088679918,3.87032395849506,3.68752242264712
"73","3107",3,3.50511445567115,3.26783786821593,3.38647616194354
"73","3113",2,2.89211328496562,2.35401541553143,2.62306435024852
"73","316",3,3.50562958250697,3.45139251530549,3.47851104890623
"73","3208",4,3.20716613440281,2.79294719045596,3.00005666242938
"73","3267",4,3.50472088679918,4.00209513085704,3.75340800882811
"73","3438",5,2.9917577942819,2.82854180579776,2.91014980003983
"73","3624",4,3.50472088679918,3.76175857983881,3.633239733319
"73","457",4,4.09960344983501,4.10988960724385,4.10474652853943
"73","464",3,3.38444150498524,2.96353635225372,3.17398892861948
"73","47",3,4.08871893577058,3.98583560369302,4.0372772697318
"73","480",3,3.76842520152471,3.38681094654426,3.57761807403449
"73","511",2,3.50472088679918,2.99973014234843,3.2522255145738
"73","66",2,3.21655903688469,1.72362152615601,2.47009028152035
"73","671",4,3.50472088679918,3.99922018021241,3.7519705335058
"73","704",3,3.50472088679918,2.37355522319175,2.93913805499547
"73","836",2,3.2509540668586,2.54819099660511,2.89957253173185
"74","1304",3,4.23855622467442,4.54975766211375,4.39415694339409
"74","1419",5,3.5126122771997,4.14308999558479,3.82785113639225
"74","1589",4,3.48993968882706,3.54066043575356,3.51530006229031
"74","1617",5,4.21456981632899,4.4793636290297,4.34696672267935
"74","1963",4,3.71006987160789,4.27965320814932,3.9948615398786
"74","2357",5,3.78655821244865,4.35477376866345,4.07066599055605
"74","2583",3,3.50472088679918,3.69710453458101,3.60091271069009
"74","3044",3,3.7589488679465,3.89808601127441,3.82851743961045
"74","3176",3,3.50807737450764,3.39816231869943,3.45311984660354
"74","3510",2,3.69731896847539,3.49184700910519,3.59458298879029
"74","3741",3,3.70567637918054,4.26713637556715,3.98640637737385
"74","3753",4,3.71872487135655,3.600905199389,3.65981503537278
"74","50",5,4.48029728525318,4.6214404346157,4.55086885993444
"74","615",5,3.50472088679918,4.03283796638299,3.76877942659109
"74","869",3,3.50472088679918,3.20135967299073,3.35304027989496
"74","913",5,4.34162705672941,4.62500862228563,4.48331783950752
"75","1013",5,3.50472088679918,3.88927353212969,3.69699720946443
"75","1018",4,3.50746184211176,3.95048287917731,3.72897236064454
"75","1028",4,3.85018587012153,3.56903214704918,3.70960900858536
"75","1032",2,3.50472088679918,3.51510213813277,3.50991151246598
"75","1064",2,3.36598491862089,3.62954513942456,3.49776502902272
"75","107",4,3.50472088679918,3.60864269026434,3.55668178853176
"75","1097",4,3.97293432207602,3.21215865734472,3.59254648971037
"75","1196",4,4.30350491767136,3.13643114208508,3.71996802987822
"75","13",4,3.50472088679918,3.86867967056548,3.68670027868233
"75","1367",3,3.36116431421514,4.22646012057973,3.79381221739743
"75","1405",1,3.32728739106174,4.06598936188896,3.69663837647535
"75","1485",5,3.50472088679918,4.28100993751864,3.89286541215891
"75","1489",4,3.50472088679918,3.24398815335558,3.37435452007738
"75","1495",1,3.40139759568909,1.8837295062726,2.64256355098084
"75","1544",4,3.1525910880332,4.24540226363388,3.69899667583354
"75","1582",4,3.50472088679918,3.91501004747434,3.70986546713676
"75","1654",5,3.50472088679918,4.37808302784825,3.94140195732371
"75","1907",5,3.50472088679918,4.43722100632067,3.97097094655992
"75","2012",5,3.37059174766628,4.44905301158932,3.9098223796278
"75","2052",4,3.2814437760373,4.53112391318601,3.90628384461165
"75","2057",5,3.50472088679918,3.39559430213055,3.45015759446486
"75","2059",5,3.50472088679918,4.08108743783441,3.79290416231679
"75","2080",3,3.78805028279749,3.75676589061136,3.77240808670443
"75","2083",4,3.50472088679918,3.59024690200148,3.54748389440033
"75","2085",2,3.50472088679918,3.85168499700429,3.67820294190174
"75","2089",4,3.50472088679918,3.73932562633454,3.62202325656686
"75","2162",4,3.19443454694818,3.10254151690932,3.14848803192875
"75","2354",4,3.37580863685511,3.948921814643,3.66236522574906
"75","2429",4,3.36471517006946,4.04652432387457,3.70561974697201
"75","2571",5,4.32209438172065,4.37848980845781,4.35029209508923
"75","502",3,3.05411692370031,3.43300733609946,3.24356212989988
"75","558",4,3.42416968949423,4.13445574628632,3.77931271789028
"75","577",4,3.50472088679918,3.5151309019444,3.50992589437179
"75","588",3,3.76838154814315,3.88440723470316,3.82639439142316
"75","634",3,3.50472088679918,0,1.75236044339959
"75","700",5,3.50472088679918,3.96963465346931,3.73717777013424
"75","745",5,4.3482286169681,4.47296330309674,4.41059596003242
"75","8",5,3.50472088679918,3.75301514508562,3.6288680159424
"76","1",5,4.12974588842163,4.33905479724347,4.23440034283255
"76","1089",4,4.09377769680144,4.64214182480006,4.36795976080075
"76","1358",4,4.17464208484383,4.64411425887438,4.40937817185911
"76","1584",4,3.75865900456936,4.10210168391143,3.9303803442404
"76","2289",5,3.89831992887821,4.37439413833768,4.13635703360795
"76","2390",4,3.50472088679918,3.87363014202849,3.68917551441384
"76","2457",4,3.50472088679918,3.63851483136425,3.57161785908172
"76","2686",4,3.8096821822087,4.27268531596364,4.04118374908617
"76","2700",4,3.75942617226394,4.11186340867064,3.93564479046729
"76","2959",5,4.05492394572898,4.76054997668467,4.40773696120682
"76","3045",4,3.50472088679918,3.31762897147,3.41117492913459
"76","3148",4,3.81618969954222,4.33245869044748,4.07432419499485
"76","3160",5,3.84417775809391,4.4157056972235,4.12994172765871
"76","345",4,3.65436801098479,4.0583533856038,3.8563606982943
"76","3513",3,3.50472088679918,3.52680464150783,3.5157627641535
"76","3753",2,3.71872487135655,3.92650285719059,3.82261386427357
"76","3793",4,3.81691283970239,4.03457978512137,3.92574631241188
"76","3897",5,4.1534438043612,4.59685040301577,4.37514710368848
"76","3946",3,3.33010192344374,2.36857816612739,2.84934004478557
"76","441",4,3.50472088679918,4.19254863759824,3.84863476219871
"76","474",4,3.81210158766619,4.16633276837469,3.98921717802044
"77","2433",3,3.46548906944746,2.80306985312393,3.1342794612857
"77","2700",4,3.69426039162609,4.0825395972512,3.88839999443865
"77","2712",3,3.33452971664233,3.27109106622906,3.3028103914357
"77","2881",3,3.30831432624843,2.17565780787728,2.74198606706286
"77","2959",3,4.05492394572898,4.39890887743269,4.22691641158084
"77","2997",5,4.10848076388253,4.45235151015658,4.28041613701955
"77","3826",1,2.6844469551749,1.83179018087399,2.25811856802444
"78","1024",4,3.50472088679918,3.1793041816297,3.34201253421444
"78","1029",3,3.50472088679918,3.66882782270725,3.58677435475322
"78","1042",4,3.50472088679918,3.34449923085,3.42461005882459
"78","1243",4,3.75359571544099,3.90329140468098,3.82844356006098
"78","1441",3,3.50472088679918,3.38285238427583,3.4437866355375
"78","1446",3,3.50472088679918,4.07207896845779,3.78839992762849
"78","156",2,3.50472088679918,3.50800471843162,3.5063628026154
"78","1641",4,3.82779767256329,3.84043508198801,3.83411637727565
"78","1677",3,3.50472088679918,2.73809234593805,3.12140661636861
"78","1734",4,3.50472088679918,3.8761438820481,3.69043238442364
"78","1794",4,3.50472088679918,3.42759663413914,3.46615876046916
"78","1871",4,3.50472088679918,3.97191888415637,3.73831988547777
"78","2078",3,3.73160207285947,3.58466845234562,3.65813526260255
"78","2081",4,3.69963259646221,3.92336679826013,3.81149969736117
"78","2096",3,3.50472088679918,3.75591386397911,3.63031737538914
"78","2108",4,3.67737057804536,3.66212851550127,3.66974954677332
"78","2333",5,3.71799851227702,4.01881145707219,3.86840498467461
"78","2359",3,3.78902506049968,3.70680526179403,3.74791516114686
"78","2499",5,3.50472088679918,3.55566603076793,3.53019345878355
"78","2671",3,3.50472088679918,3.40839567114213,3.45655827897066
"78","2858",5,4.31890354425408,4.16022766002565,4.23956560213986
"78","2971",5,3.50472088679918,3.70958186761247,3.60715137720582
"78","3072",3,3.75531453787319,3.85786270428513,3.80658862107916
"78","3159",4,3.80098140652292,3.79935185498479,3.80016663075385
"78","3178",4,3.75311925172434,3.65248182347022,3.70280053759728
"78","3282",4,3.50472088679918,3.66332442515077,3.58402265597497
"78","3358",4,3.50472088679918,3.39498926256352,3.44985507468135
"78","34",5,3.88172891199448,3.94177231695363,3.91175061447405
"78","345",5,3.65436801098479,3.93112607989175,3.79274704543827
"78","3599",3,3.50472088679918,3.6128156033656,3.55876824508239
"78","497",4,3.90093188805781,3.98033858480372,3.94063523643076
"78","562",5,3.50472088679918,3.66447271854633,3.58459680267276
"78","588",3,3.76838154814315,3.79686809664363,3.78262482239339
"78","783",3,3.42645847505999,3.17998020578364,3.30321934042181
"78","899",5,4.16832176594151,4.29671038582091,4.23251607588121
"78","901",4,3.50472088679918,3.67176796902749,3.58824442791334
"79","1597",3,3.5012517866173,3.24557184451271,3.373411815565
"79","1968",3,3.87388484491954,3.76041007780671,3.81714746136313
"79","2126",3,2.99514340760725,2.6324471543945,2.81379528100088
"79","2873",2,3.50472088679918,2.91497316234983,3.2098470245745
"79","3409",4,3.45054087588131,3.07042684457073,3.26048386022602
"79","3476",5,3.50472088679918,3.92592778588406,3.71532433634162
"79","3512",3,3.50472088679918,3.59949364010443,3.55210726345181
"79","3624",5,3.55172508299823,3.47629905162904,3.51401206731364
"8","1",4,4.0980908201362,4.48572987533497,4.29191034773559
"8","1059",3,3.50472088679918,3.52535786221874,3.51503937450896
"8","110",5,4.21836428428807,4.58377921117408,4.40107174773108
"8","1277",3,3.66388086855778,3.96045874462894,3.81216980659336
"8","1393",5,3.75220199862525,4.13228340167703,3.94224270015114
"8","1466",4,3.73827233520695,4.07146386025233,3.90486809772964
"8","150",4,4.1040035758119,4.2395789811576,4.17179127848475
"8","1573",4,3.46041555603456,4.03580362854495,3.74810959228975
"8","161",3,3.50472088679918,4.03032361121324,3.76752224900621
"8","1673",5,3.78200906771976,4.44607630973891,4.11404268872934
"8","2278",3,3.50472088679918,3.82398659345761,3.6643537401284
"8","2297",3,3.33775233050051,3.08940845521175,3.21358039285613
"8","2314",3,3.50472088679918,3.15688438999534,3.33080263839726
"8","2320",2,3.50472088679918,3.27802168392339,3.39137128536128
"8","2329",5,4.10978978080544,4.35562258689419,4.23270618384981
"8","2427",5,3.50480624225797,3.4404536155271,3.47262992889254
"8","2429",2,3.36471517006946,3.00969456802406,3.18720486904676
"8","2442",4,3.50472088679918,3.9295542823013,3.71713758455024
"8","253",5,3.35220035997928,4.09916149773893,3.7256809288591
"8","2571",5,4.32209438172065,4.94979645538709,4.63594541855387
"8","2908",3,3.94379201823965,4.34001446248312,4.14190324036138
"8","2916",5,3.69472714791273,4.3670604249611,4.03089378643692
"8","3186",4,3.50472088679918,3.41435694654435,3.45953891667176
"8","3250",3,3.50472088679918,3.54768543931919,3.52620316305918
"8","337",5,3.75060964571729,3.94628482618066,3.84844723594898
"8","3481",4,3.90228386286589,4.08783209359162,3.99505797822875
"8","36",4,3.88777209043921,4.05590930437327,3.97184069740624
"8","454",3,3.50472088679918,3.73328252815752,3.61900170747835
"8","465",5,3.50472088679918,3.68290700676159,3.59381394678039
"8","476",3,3.50472088679918,2.72828787614825,3.11650438147371
"8","555",4,3.81626595434728,4.39167517015995,4.10397056225361
"8","58",5,3.86125688236928,3.94928099092656,3.90526893664792
"8","589",5,4.06258870431012,5.00725492885006,4.53492181658009
"8","650",5,3.50472088679918,3.35884173573919,3.43178131126919
"8","733",3,3.6953139504414,4.09873128843406,3.89702261943773
"80","1408",4,3.79020134474162,4.06923936841368,3.92972035657765
"80","1566",2,3.44665216355407,3.36915037418546,3.40790126886977
"80","2294",2,3.50472088679918,3.49554461847297,3.50013275263608
"80","2355",3,3.83191804155241,3.63258340595095,3.73225072375168
"80","2628",3,3.45289096791411,3.28394683667513,3.36841890229462
"80","3105",5,3.72403501984647,4.12666579898782,3.92535040941714
"80","3173",3,3.31817166643259,3.46630145278003,3.39223655960631
"80","3249",3,3.41184148736483,3.72213486456615,3.56698817596549
"80","3252",4,3.50472088679918,4.24730977648548,3.87601533164233
"80","3404",5,3.50472088679918,3.87599734084302,3.6903591138211
"80","589",2,4.06258870431012,4.22867432695738,4.14563151563375
"80","661",3,3.50472088679918,3.29835067954955,3.40153578317437
"81","1196",4,4.30350491767136,4.58792986347697,4.44571739057417
"81","1199",4,4.04069579227183,4.20984152117471,4.12526865672327
"81","1224",5,4.03112987753178,4.43849029103723,4.2348100842845
"81","1263",5,3.99201489370933,4.57771583277222,4.28486536324078
"81","1276",5,4.14196684372434,4.84412860446092,4.49304772409263
"81","1300",5,3.81473442428771,4.30430018454916,4.05951730441843
"81","2858",2,4.31890354425408,4.14685324879841,4.23287839652624
"81","2924",5,3.50472088679918,4.12523500544136,3.81497794612027
"81","3194",1,3.50472088679918,3.39826087439342,3.4514908805963
"81","3421",5,4.00532116993366,4.67775172656849,4.34153644825107
"81","3468",5,4.00105135585954,4.69870683205265,4.34987909395609
"81","482",1,3.50472088679918,3.59834548186158,3.55153318433038
"81","69",2,3.50472088679918,3.74913759945786,3.62692924312852
"81","903",5,4.1839730720821,4.68271002611113,4.43334154909661
"81","904",5,4.383114245621,4.9076462999545,4.64538027278775
"81","913",5,4.34162705672941,4.81071517750136,4.57617111711539
"82","1183",4,3.50472088679918,3.74065409681958,3.62268749180938
"82","1307",5,4.06034770939321,4.61952181816529,4.33993476377925
"82","1358",4,4.17464208484383,4.42133116495732,4.29798662490058
"82","1459",3,3.50472088679918,3.86239239345303,3.6835566401261
"82","1580",3,3.76650337232819,3.96489101924089,3.86569719578454
"82","1590",3,2.86945522432533,2.77309550016127,2.8212753622433
"82","1722",4,3.50492420455699,3.86138928697774,3.68315674576737
"82","1732",3,3.738649917158,3.5967014365481,3.66767567685305
"82","185",3,3.13953641649025,3.51009014554304,3.32481328101665
"82","1968",3,3.87388484491954,4.34156658379266,4.1077257143561
"82","2278",4,3.50472088679918,3.67461377939131,3.58966733309524
"82","2353",5,3.68950641155572,4.18243700303651,3.93597170729612
"82","2791",3,3.94984672206171,4.20655047350189,4.0781985977818
"82","2826",3,3.3104132415515,3.41454579908945,3.36247952032048
"82","3044",4,3.7589488679465,4.15569533712572,3.95732210253611
"82","3072",4,3.75531453787319,4.11196487866542,3.9336397082693
"82","3108",4,3.50472088679918,3.70916857664602,3.6069447317226
"82","3185",4,3.50472088679918,3.51644548602273,3.51058318641096
"82","3256",5,3.72763741713545,4.28466181335176,4.0061496152436
"82","3510",5,3.69731896847539,4.35630754755162,4.02681325801351
"82","3513",4,3.50472088679918,3.89639716725777,3.70055902702847
"82","3686",4,3.47787904233198,3.68130869465938,3.57959386849568
"82","3697",3,3.06603317254943,3.19434671739393,3.13018994497168
"82","3755",5,3.44520465060954,3.86168015219776,3.65344240140365
"82","527",4,4.48043234394799,4.84338836599364,4.66191035497081
"82","55",3,3.50472088679918,3.07831932694001,3.2915201068696
"82","587",5,3.50632140986587,4.33090039748273,3.9186109036743
"82","733",4,3.6953139504414,4.3405617121045,4.01793783127295
"82","880",3,2.83500271557629,2.3265660872955,2.5807844014359
"83","1097",5,3.97293432207602,3.76941465994167,3.87117449100885
"83","1196",5,4.30350491767136,4.67575506086228,4.48962998926682
"83","1654",2,3.50472088679918,3.51312192642219,3.50892140661069
"83","1967",5,3.50472088679918,4.25694528332642,3.8808330850628
"83","2105",5,3.46282763205916,3.82894220100437,3.64588491653177
"83","2162",3,3.19443454694818,2.5472930985843,2.87086382276624
"83","2193",5,3.50472088679918,4.14472100032109,3.82472094356013
"83","2424",4,3.44558569396764,3.43458678876842,3.44008624136803
"83","2541",4,3.38588725058439,3.19215794933867,3.28902259996153
"83","2628",5,3.45289096791411,4.09232541760256,3.77260819275833
"83","2690",3,3.50472088679918,4.34651202478453,3.92561645579185
"83","2694",1,3.29576072144073,2.98603502069587,3.1408978710683
"83","2700",2,3.74923821453918,3.1195995835312,3.43441889903519
"83","2701",1,2.40129997081434,2.48102961979994,2.44116479530714
"83","2712",1,3.33452971664233,2.72163443597803,3.02808207631018
"83","2723",1,3.16098084730435,3.56173795831962,3.36135940281199
"83","2724",5,3.27917024958686,3.34634786264748,3.31275905611717
"83","2763",5,3.50472088679918,3.91935105733738,3.71203597206828
"83","2948",5,3.81648401428748,4.21143613392339,4.01396007410543
"83","2968",4,3.50472088679918,4.15266002148522,3.8286904541422
"83","3175",5,3.7548306102269,3.8777941617172,3.81631238597205
"83","3555",4,3.51912741102174,3.64970244312648,3.58441492707411
"83","3744",3,3.42843596115423,3.22202139747816,3.3252286793162
"83","968",3,3.50472088679918,3.01421711305797,3.25946899992857
"84","1197",5,4.29812939118892,4.15278787004822,4.22545863061857
"84","1215",5,3.81245461032359,3.68176786350138,3.74711123691249
"84","1240",4,4.14645899973566,4.30424689691016,4.22535294832291
"84","1291",5,4.13418523995835,4.12387629648023,4.12903076821929
"84","1394",1,3.98846869199082,4.258570756724,4.12351972435741
"84","260",5,4.45678921264075,4.46295071246146,4.4598699625511
"84","356",3,4.09106840892197,4.8332910816367,4.46217974527934
"84","457",4,4.09960344983501,4.22816453343842,4.16388399163671
"84","527",4,4.48043234394799,4.56896746667964,4.52469990531381
"85","2188",3,3.17224934739548,2.55423500802177,2.86324217770862
"85","2683",4,3.47662824590802,2.35852390171181,2.91757607380992
"85","2858",5,4.31890354425408,3.05359262860626,3.68624808643017
"85","3238",1,2.82399752545427,2.33500617742904,2.57950185144166
"85","3409",5,3.45054087588131,3.12502802630637,3.28778445109384
"85","3785",5,3.18378922436219,2.67238059069012,2.92808490752615
"85","3825",3,3.29509908325367,2.84219822061017,3.06864865193192
"85","879",1,3.33134728529913,3.0825079846979,3.20692763499852
"86","1088",5,3.42401817616493,3.98013442114378,3.70207629865435
"86","2005",4,3.50472088679918,3.71688601942968,3.61080345311443
"86","2396",5,4.10920420730283,3.99856445924166,4.05388433327224
"86","2454",5,3.50307464802491,3.76149746488476,3.63228605645484
"86","2485",5,3.34117581104452,3.69252456935346,3.51685019019899
"86","2716",3,3.92309698785554,4.31435999187417,4.11872848986486
"86","2762",5,4.40233912081557,4.64881401273584,4.5255765667757
"86","3147",5,4.10207699060602,4.85319294792584,4.47763496926593
"86","362",2,3.50472088679918,3.74413860503048,3.62442974591483
"86","3623",4,3.28895624070285,4.21698064996608,3.75296844533446
"86","364",4,3.95271471296331,4.35338903613067,4.15305187454699
"86","54",4,3.50472088679918,3.02027308665398,3.26249698672658
"86","552",5,3.45860172295681,4.11232860421749,3.78546516358715
"86","609",4,3.50472088679918,3.1592173700965,3.33196912844784
"86","903",5,4.1839730720821,4.52054017356081,4.35225662282145
"87","1036",3,4.13522166680949,4.11833991213089,4.12678078947019
"87","1112",1,3.50472088679918,2.72676047868332,3.11574068274125
"87","1196",5,4.30350491767136,4.23204255051729,4.26777373409433
"87","1201",4,4.06238552639301,3.23416904981625,3.64827728810463
"87","1387",5,4.08159858287588,3.06627704878761,3.57393781583175
"87","1912",1,3.77028857970342,2.25293013253091,3.01160935611717
"87","2006",5,3.50472088679918,3.25922708762052,3.38197398720985
"87","2028",4,4.30310375613712,4.64431052393579,4.47370714003646
"87","2157",1,3.50472088679918,2.97008734494701,3.2374041158731
"87","2347",1,3.50472088679918,3.4231221929518,3.46392153987549
"87","438",1,3.35930784349299,2.35421801069409,2.85676292709354
"87","457",5,4.09960344983501,3.82031625484392,3.95995985233946
"87","555",1,3.81626595434728,3.40002413570132,3.6081450450243
"87","585",1,3.19009935732222,1.10255250567453,2.14632593149838
"88","111",5,4.10351256624989,3.72953790457839,3.91652523541414
"88","1193",5,4.35707459230579,4.6225632466428,4.4898189194743
"88","1208",3,4.20377018239124,4.21561014316798,4.20969016277961
"88","1221",5,4.32084618284881,4.31947639165463,4.32016128725172
"88","1230",5,4.11207213473307,3.83044562816176,3.97125888144742
"88","1244",3,3.92723624632152,3.8443929664782,3.88581460639986
"88","1259",5,4.07123706764969,4.37248379316095,4.22186043040532
"88","1293",4,4.01734386680134,4.49822284101962,4.25778335391048
"88","1747",4,3.50472088679918,3.13195984150817,3.31834036415367
"88","1961",5,4.00113569644484,4.53105415923567,4.26609492784025
"88","1968",4,3.87388484491954,4.04298107998913,3.95843296245434
"88","2324",5,4.26307719279675,4.95270690058638,4.60789204669157
"88","2997",2,4.10848076388253,3.35599873196819,3.73223974792536
"88","3067",4,3.691048714194,3.86090814017756,3.77597842718578
"88","3068",4,3.50472088679918,4.04966092383226,3.77719090531572
"88","3210",4,3.78086159847025,3.65637402545715,3.7186178119637
"88","480",3,3.76842520152471,3.62670791077886,3.69756655615179
"88","908",5,4.34134097405357,4.52539917530004,4.4333700746768
"88","954",5,3.92723521340748,4.46838728439507,4.19781124890127
"89","1193",5,4.35707459230579,4.08613116619198,4.22160287924888
"89","3408",4,3.81778722327514,4.25260406925986,4.0351956462675
"89","733",5,3.6953139504414,4.13854515324518,3.91692955184329
"9","1089",4,4.09377769680144,4.20845171040898,4.15111470360521
"9","1223",4,4.10276689409646,4.18333419246956,4.14305054328301
"9","1358",4,4.17464208484383,4.14670916403857,4.1606756244412
"9","150",3,4.1040035758119,3.97701095886021,4.04050726733606
"9","1500",4,3.80410369973736,3.66318634620899,3.73364502297318
"9","16",4,3.72131168328907,3.81801716304465,3.76966442316686
"9","162",4,4.01024586770805,3.92492275816382,3.96758431293594
"9","1721",5,3.50472088679918,3.30875239058096,3.40673663869007
"9","1921",4,3.67313023365812,3.66512791973449,3.6691290766963
"9","2166",4,3.50472088679918,3.30719139323504,3.40595614001711
"9","2278",4,3.50472088679918,3.26335116793225,3.38403602736572
"9","2692",4,4.20081692375896,4.03246954442636,4.11664323409266
"9","3006",3,3.97924506854692,3.72193873249691,3.85059190052192
"9","318",5,4.51732446983866,4.69159563309316,4.60446005146591
"9","3270",3,3.50472088679918,3.05105913537913,3.27789001108915
"9","3408",4,3.81778722327514,3.69460705587346,3.7561971395743
"9","3513",3,3.50472088679918,3.01992511961194,3.26232300320556
"9","3623",4,3.28895624070285,2.88168000729595,3.0853181239994
"9","367",3,3.39003339678284,3.14267790587458,3.26635565132871
"9","3793",4,3.81691283970239,3.65439984312751,3.73565634141495
"9","457",5,4.09960344983501,3.83111025068698,3.96535685026099
"9","480",4,3.76842520152471,3.52907054923567,3.64874787538019
"9","508",3,3.78668914930845,3.70483186265125,3.74576050597985
"9","527",5,4.48043234394799,4.41546934562938,4.44795084478868
"9","529",5,3.89151840012477,3.8627799785021,3.87714918931344
"9","593",5,4.36008471660637,4.25763772856529,4.30886122258583
"9","597",3,3.50472088679918,3.4010735268926,3.45289720684589
"9","805",3,3.50472088679918,3.47547528055289,3.49009808367604
"9","920",3,3.92609067099234,3.72765550520887,3.82687308810061
"90","1089",4,4.09377769680144,4.21428379825022,4.15403074752583
"90","12",3,3.23358962301788,2.72073444822665,2.97716203562227
"90","1265",3,3.94866587112233,4.52906833533552,4.23886710322892
"90","1459",3,3.50472088679918,3.37951696550118,3.44211892615018
"90","1466",3,3.73827233520695,3.88838749923196,3.81332991721945
"90","1552",3,3.38389758417337,3.29386321821085,3.33888040119211
"90","1584",3,3.75865900456936,3.73288919875911,3.74577410166423
"90","1617",5,4.21456981632899,4.05722349001836,4.13589665317367
"90","1627",3,3.42438423187484,3.13696128334362,3.28067275760923
